DEF A 50000
561 83459
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
